1771198227.81252,BUY 68613.1,68613.10,0.0000
1771198227.9126067,SELL 68613.6,68613.60,0.0000
1771198228.0134513,CLOSE_SHORT 68613.6,68613.60,0.0000
1771198228.3165164,SELL 68613.6,68613.60,0.0000
1771198228.3888338,CLOSE_SHORT 68615,68615.00,-0.0020
1771198228.4165106,BUY 68651.1,68651.10,0.0000
1771198228.5164943,CLOSE_LONG 68651.1,68651.10,0.0000
1771198228.6192696,BUY 68651.1,68651.10,0.0000
1771198229.1082807,SELL 68651.1,68651.10,0.0000
1771198229.209567,BUY 68651.1,68651.10,0.0000
1771198229.7474315,SELL 68648.1,68648.10,0.0000
1771198230.3786533,BUY 68647.9,68647.90,0.0000
1771198230.4791853,SELL 68646.9,68646.90,0.0000
1771198230.7824776,BUY 68646.9,68646.90,0.0000
1771198231.0617833,SELL 68651,68651.00,0.0000
1771198231.1678677,CLOSE_SHORT 68651,68651.00,0.0000
1771198231.268609,SELL 68646.9,68646.90,0.0000
1771198231.7210555,BUY 68637,68637.00,0.0000
1771198231.8229418,SELL 68637,68637.00,0.0000
1771198232.0576906,CLOSE_SHORT 68637,68637.00,0.0000
1771198232.1606257,BUY 68637,68637.00,0.0000
1771198232.4762008,SELL 68637,68637.00,0.0000
1771198232.5975533,BUY 68637,68637.00,0.0000
1771198234.2686763,SELL 68648.8,68648.80,0.0000
1771198234.3692784,BUY 68648.8,68648.80,0.0000
1771198234.571144,CLOSE_LONG 68648.8,68648.80,0.0000
1771198234.671867,BUY 68648.8,68648.80,0.0000
1771198234.8769152,SELL 68649.5,68649.50,0.0000
1771198235.1097097,BUY 68649.5,68649.50,0.0000
1771198235.2097685,SELL 68650.8,68650.80,0.0000
1771198235.7638762,BUY 68650.8,68650.80,0.0000
1771198236.381315,SELL 68650.9,68650.90,0.0000
1771198236.5094612,CLOSE_SHORT 68650.9,68650.90,0.0000
1771198237.5142562,SELL 68650.9,68650.90,0.0000
1771198238.4853175,CLOSE_SHORT 68650.9,68650.90,0.0000
1771198330.339917,BUY 68590.3,68590.30,0.0000
1771198330.4398773,SELL 68586.7,68586.70,0.0000
1771198330.556614,BUY 68592.9,68592.90,0.0000
1771198330.6581995,SELL 68582.9,68582.90,0.0000
1771198331.1972213,CLOSE_SHORT 68587.2,68587.20,-0.0063
1771198332.611509,SELL 68574,68574.00,0.0000
1771198332.719457,CLOSE_SHORT 68574,68574.00,0.0000
1771198796.9945204,SELL 68434.5,68434.50,0.0000
1771198797.0957384,CLOSE_SHORT 68439.9,68439.90,-0.0079
1771198800.2837627,BUY 68439.9,68439.90,0.0000
1771198800.3831983,CLOSE_LONG 68432.5,68432.50,-0.0108
1771198803.2387445,BUY 68451.2,68451.20,0.0000
1771198804.71812,CLOSE_LONG 68444.3,68444.30,-0.0101
1771199074.9301147,BUY 68552.5,68552.50,0.0000
1771199075.23555,CLOSE_LONG 68559,68559.00,0.0095
1771199452.5142963,SELL 68607.9,68607.90,0.0000
1771199453.8589575,CLOSE_SHORT 68607.9,68607.90,0.0000
1771199456.1873584,SELL 68629.5,68629.50,0.0000
1771199456.8357186,CLOSE_SHORT 68634.9,68634.90,-0.0079
1771199458.6188235,BUY 68648.8,68648.80,0.0000
1771199460.4111915,CLOSE_LONG 68629.5,68629.50,-0.0281
1771199465.1529474,BUY 68635.6,68635.60,0.0000
1771199465.2552924,CLOSE_LONG 68632.7,68632.70,-0.0042
1771199653.343267,BUY 68635.6,68635.60,0.0000
1771199659.5048687,CLOSE_LONG 68638.2,68638.20,0.0038
1771199905.0797513,BUY 68682.8,68682.80,0.0000
1771199918.3534038,CLOSE_LONG 68695.9,68695.90,0.0191
1771199928.120377,SELL 68694,68694.00,0.0000
1771199928.2219248,CLOSE_SHORT 68707.7,68707.70,-0.0199
1771199931.8095737,SELL 68695.2,68695.20,0.0000
1771199931.9093747,CLOSE_SHORT 68711.2,68711.20,-0.0233
1771200012.1599033,BUY 68680.6,68680.60,0.0000
1771200012.2614582,CLOSE_LONG 68676.6,68676.60,-0.0058
1771200014.3530614,SELL 68669,68669.00,0.0000
1771200017.049211,CLOSE_SHORT 68669,68669.00,0.0000
1771200018.9824462,SELL 68669,68669.00,0.0000
1771200021.2064304,CLOSE_SHORT 68669,68669.00,0.0000
1771200026.0433161,SELL 68659.5,68659.50,0.0000
1771200030.444605,CLOSE_SHORT 68652.5,68652.50,0.0102
1771200032.8628333,BUY 68652.5,68652.50,0.0000
1771200037.0520468,CLOSE_LONG 68652.5,68652.50,0.0000
1771200335.1772876,BUY 68647.1,68647.10,0.0000
1771200336.431746,CLOSE_LONG 68644.1,68644.10,-0.0044
1771200396.9279273,SELL 68651.5,68651.50,0.0000
1771200397.028418,CLOSE_SHORT 68648.9,68648.90,0.0038
1771200455.1428316,BUY 68733.5,68733.50,0.0000
1771200459.1443732,CLOSE_LONG 68734.3,68734.30,0.0012
1771200496.8928454,BUY 68757.2,68757.20,0.0000
1771200507.7146473,CLOSE_LONG 68757.2,68757.20,0.0000
1771200525.3142524,BUY 68786.9,68786.90,0.0000
1771200525.4153383,CLOSE_LONG 68781.3,68781.30,-0.0081
1771200548.5045068,SELL 68803.5,68803.50,0.0000
1771200550.1537945,CLOSE_SHORT 68818.6,68818.60,-0.0219
1771200552.6254776,SELL 68820.8,68820.80,0.0000
1771200553.298891,CLOSE_SHORT 68824.2,68824.20,-0.0049
1771200556.033741,SELL 68812.2,68812.20,0.0000
1771200559.5025482,CLOSE_SHORT 68818.6,68818.60,-0.0093
1771200564.9619722,BUY 68807.2,68807.20,0.0000
1771200565.7723966,CLOSE_LONG 68803.5,68803.50,-0.0054
1771200570.491497,SELL 68814.4,68814.40,0.0000
1771200571.7172208,CLOSE_SHORT 68810.3,68810.30,0.0060
1771200577.7081697,BUY 68857.1,68857.10,0.0000
1771200578.5147002,CLOSE_LONG 68861.4,68861.40,0.0062
1771200582.4120274,SELL 68849.9,68849.90,0.0000
1771200582.513546,CLOSE_SHORT 68855.9,68855.90,-0.0087
1771200586.396902,BUY 68854.3,68854.30,0.0000
1771200587.5149298,CLOSE_LONG 68844.3,68844.30,-0.0145
1771200640.2223272,BUY 68866.8,68866.80,0.0000
1771200640.8949847,CLOSE_LONG 68856,68856.00,-0.0157
1771200648.9775972,BUY 68867.3,68867.30,0.0000
1771200649.0780725,CLOSE_LONG 68864.4,68864.40,-0.0042
1771200661.5145867,BUY 68860,68860.00,0.0000
1771200661.614745,CLOSE_LONG 68860,68860.00,0.0000
1771200690.877977,SELL 68819.5,68819.50,0.0000
1771200699.726631,CLOSE_SHORT 68849.6,68849.60,-0.0437
1771200709.0269651,BUY 68850.1,68850.10,0.0000
1771200710.267924,CLOSE_LONG 68837.6,68837.60,-0.0182
1771200711.8644352,SELL 68838.3,68838.30,0.0000
1771200712.0697904,CLOSE_SHORT 68851.2,68851.20,-0.0187
1771200716.921622,SELL 68832.9,68832.90,0.0000
1771200718.361379,CLOSE_SHORT 68832.9,68832.90,0.0000
1771200730.4779124,BUY 68828.1,68828.10,0.0000
1771200735.51423,CLOSE_LONG 68837.6,68837.60,0.0138
1771200737.2928267,BUY 68835.3,68835.30,0.0000
1771200741.5152776,CLOSE_LONG 68840.4,68840.40,0.0074
1771200749.4435909,SELL 68841.1,68841.10,0.0000
1771200753.1336298,CLOSE_SHORT 68844.7,68844.70,-0.0052
1771200762.4825609,BUY 68847,68847.00,0.0000
1771200767.5470119,CLOSE_LONG 68847,68847.00,0.0000
1771200803.2533824,BUY 68848.9,68848.90,0.0000
1771200804.1642191,CLOSE_LONG 68848.9,68848.90,0.0000
1771200814.9448779,BUY 68858.7,68858.70,0.0000
1771200815.881798,CLOSE_LONG 68862.4,68862.40,0.0054
1771200818.0296764,BUY 68861.7,68861.70,0.0000
1771200818.2625968,CLOSE_LONG 68861.7,68861.70,0.0000
1771200820.6606302,SELL 68863.2,68863.20,0.0000
1771200825.508256,CLOSE_SHORT 68878.8,68878.80,-0.0227
1771200827.8287506,SELL 68879.3,68879.30,0.0000
1771200829.6041,CLOSE_SHORT 68881.9,68881.90,-0.0038
1771200832.4611442,BUY 68881.9,68881.90,0.0000
1771200833.0803156,CLOSE_LONG 68882,68882.00,0.0001
1771200856.2950637,SELL 68875.9,68875.90,0.0000
1771200867.5148957,CLOSE_SHORT 68869.1,68869.10,0.0099
1771200882.965052,SELL 68829.4,68829.40,0.0000
1771200889.185164,CLOSE_SHORT 68832.7,68832.70,-0.0048
1771201266.1830046,SELL 68732.5,68732.50,0.0000
1771201275.134769,CLOSE_SHORT 68706.5,68706.50,0.0378
1771201327.2869182,BUY 68738.3,68738.30,0.0000
1771201331.041853,CLOSE_LONG 68731.6,68731.60,-0.0097
1771201333.6146016,BUY 68722.5,68722.50,0.0000
1771201337.8541892,CLOSE_LONG 68727.9,68727.90,0.0079
1771201494.4216924,SELL 68681.9,68681.90,0.0000
1771201497.3945591,CLOSE_SHORT 68664.6,68664.60,0.0252
1771201697.72909,BUY 68712.9,68712.90,0.0000
1771201698.656165,CLOSE_LONG 68718.9,68718.90,0.0087
1771201702.5306196,SELL 68709.5,68709.50,0.0000
1771201711.2241378,CLOSE_SHORT 68714.1,68714.10,-0.0067
1771201958.8298173,SELL 68799.3,68799.30,0.0000
1771201959.519833,CLOSE_SHORT 68796.1,68796.10,0.0047
1771201961.5095115,BUY 68797.3,68797.30,0.0000
1771201962.5121226,CLOSE_LONG 68795.3,68795.30,-0.0029
1771201964.6149626,BUY 68798,68798.00,0.0000
1771201966.199781,CLOSE_LONG 68806.4,68806.40,0.0122
1771202031.6491838,SELL 68793.1,68793.10,0.0000
1771202031.8501318,CLOSE_SHORT 68798.5,68798.50,-0.0078
1771202104.6177406,BUY 68805.7,68805.70,0.0000
1771202105.6165552,CLOSE_LONG 68808,68808.00,0.0033
1771202164.3565838,SELL 68821.2,68821.20,0.0000
1771202169.0037744,CLOSE_SHORT 68821.2,68821.20,0.0000
1771202253.2577453,BUY 68755.2,68755.20,0.0000
1771202254.280389,CLOSE_LONG 68754.5,68754.50,-0.0010
1771202259.1922827,BUY 68767.5,68767.50,0.0000
1771202259.295464,CLOSE_LONG 68761.7,68761.70,-0.0084
1771202261.6792676,SELL 68756.2,68756.20,0.0000
1771202262.5443888,CLOSE_SHORT 68756.2,68756.20,0.0000
1771202668.1206152,BUY 68701.9,68701.90,0.0000
1771202668.2256465,CLOSE_LONG 68701.8,68701.80,-0.0001
1771202672.265786,SELL 68698.7,68698.70,0.0000
1771202673.0412505,CLOSE_SHORT 68697.5,68697.50,0.0017
1771202675.4608252,BUY 68669.1,68669.10,0.0000
1771202688.625364,CLOSE_LONG 68669.1,68669.10,0.0000
1771202701.5154386,SELL 68630.9,68630.90,0.0000
1771202702.718901,CLOSE_SHORT 68648,68648.00,-0.0249
1771202704.384805,SELL 68645.3,68645.30,0.0000
1771202709.2655628,CLOSE_SHORT 68640.1,68640.10,0.0076
1771202709.3696275,SELL 68626.4,68626.40,0.0000
1771202715.9837258,CLOSE_SHORT 68626.1,68626.10,0.0004
1771202718.2900646,SELL 68607.5,68607.50,0.0000
1771202723.402973,CLOSE_SHORT 68617.1,68617.10,-0.0140
1771202725.3402836,BUY 68617.1,68617.10,0.0000
1771202727.265993,CLOSE_LONG 68620.7,68620.70,0.0052
1771202863.285995,BUY 68724.7,68724.70,0.0000
1771202864.146514,CLOSE_LONG 68727.3,68727.30,0.0038
1771203175.0277765,BUY 68781.1,68781.10,0.0000
1771203175.1294966,CLOSE_LONG 68781.1,68781.10,0.0000
1771203230.2807317,BUY 68781.1,68781.10,0.0000
1771203230.3825052,CLOSE_LONG 68781.1,68781.10,0.0000
1771203246.7649872,BUY 68816.9,68816.90,0.0000
1771203247.619509,CLOSE_LONG 68816.2,68816.20,-0.0010
1771203251.7665186,SELL 68810.8,68810.80,0.0000
1771203252.2053275,CLOSE_SHORT 68819.9,68819.90,-0.0132
1771203254.677261,BUY 68822.7,68822.70,0.0000
1771203254.8978755,CLOSE_LONG 68820.4,68820.40,-0.0033
1771203366.545221,BUY 68788.5,68788.50,0.0000
1771203374.2853026,CLOSE_LONG 68787.5,68787.50,-0.0015
1771203846.0876918,SELL 68820.2,68820.20,0.0000
1771203853.0688074,CLOSE_SHORT 68825,68825.00,-0.0070
1771204174.92402,SELL 68840,68840.00,0.0000
1771204175.1492789,CLOSE_SHORT 68831,68831.00,0.0131
1771204177.226194,SELL 68831.1,68831.10,0.0000
1771204181.8201818,CLOSE_SHORT 68831.1,68831.10,0.0000
1771204231.6163692,BUY 68845.3,68845.30,0.0000
1771204232.2394972,CLOSE_LONG 68845.3,68845.30,0.0000
1771204237.9190962,SELL 68845.3,68845.30,0.0000
1771204241.50111,CLOSE_SHORT 68835.4,68835.40,0.0144
1771204250.06846,BUY 68854,68854.00,0.0000
1771204250.378878,CLOSE_LONG 68858.5,68858.50,0.0065
1771204252.4537783,BUY 68858.5,68858.50,0.0000
1771204252.9586663,CLOSE_LONG 68903.2,68903.20,0.0649
1771204255.3767796,BUY 68901.6,68901.60,0.0000
1771204263.303552,CLOSE_LONG 68903.4,68903.40,0.0026
1771204285.4135756,BUY 68884,68884.00,0.0000
1771204285.51281,CLOSE_LONG 68875.6,68875.60,-0.0122
1771204287.8485618,BUY 68883.6,68883.60,0.0000
1771204288.805833,CLOSE_LONG 68879,68879.00,-0.0067
1771204290.599839,SELL 68871.5,68871.50,0.0000
1771204292.1607957,CLOSE_SHORT 68885.8,68885.80,-0.0208
1771204293.7190776,SELL 68870.6,68870.60,0.0000
1771204294.5153675,CLOSE_SHORT 68875.1,68875.10,-0.0065
1771204824.7764938,SELL 68710.2,68710.20,0.0000
1771204826.6150084,CLOSE_SHORT 68720.7,68720.70,-0.0153
1771204828.81929,BUY 68724.8,68724.80,0.0000
1771204832.4889202,CLOSE_LONG 68722.1,68722.10,-0.0039
1771205019.6170015,SELL 68670.7,68670.70,0.0000
1771205024.2862866,CLOSE_SHORT 68669.7,68669.70,0.0015
1771205026.3448284,SELL 68636.7,68636.70,0.0000
1771205029.1038501,CLOSE_SHORT 68633.9,68633.90,0.0041
1771205030.6907983,BUY 68643.9,68643.90,0.0000
1771205030.7923746,CLOSE_LONG 68635.2,68635.20,-0.0127
1771205034.7287152,BUY 68623.4,68623.40,0.0000
1771205036.1783786,CLOSE_LONG 68623.4,68623.40,0.0000
1771205040.0196073,BUY 68633.4,68633.40,0.0000
1771205041.5153265,CLOSE_LONG 68626.3,68626.30,-0.0103
1771205045.6432881,SELL 68579.9,68579.90,0.0000
1771205047.2691936,CLOSE_SHORT 68568.1,68568.10,0.0172
1771205050.2534559,BUY 68574.6,68574.60,0.0000
1771205050.990449,CLOSE_LONG 68574.6,68574.60,0.0000
1771205053.375624,BUY 68578.1,68578.10,0.0000
1771205053.4802089,CLOSE_LONG 68572.3,68572.30,-0.0085
1771205453.2685754,BUY 68627.6,68627.60,0.0000
1771205460.1917837,CLOSE_LONG 68627.1,68627.10,-0.0007
1771205643.8640068,SELL 68537.3,68537.30,0.0000
1771205644.8927355,CLOSE_SHORT 68501.5,68501.50,0.0522
1771205647.796903,BUY 68522.3,68522.30,0.0000
1771205649.514951,CLOSE_LONG 68504.6,68504.60,-0.0258
1771205649.9692423,SELL 68510.1,68510.10,0.0000
1771205653.6160965,CLOSE_SHORT 68529.9,68529.90,-0.0289
1771205706.4595392,SELL 68485.6,68485.60,0.0000
1771205707.072264,CLOSE_SHORT 68488.2,68488.20,-0.0038
1771205709.7571363,BUY 68485.1,68485.10,0.0000
1771205710.898428,CLOSE_LONG 68487.9,68487.90,0.0041
1771205713.8297822,BUY 68488.2,68488.20,0.0000
1771205714.4695964,CLOSE_LONG 68488.2,68488.20,0.0000
1771205741.3929708,SELL 68468.3,68468.30,0.0000
1771205741.9779115,CLOSE_SHORT 68422.1,68422.10,0.0675
1771205744.6221368,SELL 68442.1,68442.10,0.0000
1771205745.9336224,CLOSE_SHORT 68452.3,68452.30,-0.0149
1771205749.1387873,SELL 68453.1,68453.10,0.0000
1771205749.239391,CLOSE_SHORT 68457,68457.00,-0.0057
1771205760.4217427,SELL 68431,68431.00,0.0000
1771205761.337816,CLOSE_SHORT 68428.9,68428.90,0.0031
1771205766.782776,BUY 68440.7,68440.70,0.0000
1771205767.5826316,CLOSE_LONG 68439.1,68439.10,-0.0023
1771205960.0967178,SELL 68409.2,68409.20,0.0000
1771205967.5905886,CLOSE_SHORT 68410.5,68410.50,-0.0019
1771205970.667987,SELL 68394.8,68394.80,0.0000
1771205970.9692044,CLOSE_SHORT 68382.2,68382.20,0.0184
1771205973.1885872,BUY 68395.2,68395.20,0.0000
1771205973.6719134,CLOSE_LONG 68389.7,68389.70,-0.0080
1771205979.4916255,BUY 68389,68389.00,0.0000
1771205979.7996767,CLOSE_LONG 68391.7,68391.70,0.0039
1771206012.6026285,SELL 68387,68387.00,0.0000
1771206015.2318656,CLOSE_SHORT 68386,68386.00,0.0015
1771206022.5025344,SELL 68338.5,68338.50,0.0000
1771206022.602464,CLOSE_SHORT 68341.3,68341.30,-0.0041
1771206024.8347363,SELL 68338.5,68338.50,0.0000
1771206025.730906,CLOSE_SHORT 68350.9,68350.90,-0.0181
1771206387.8066168,BUY 68475,68475.00,0.0000
1771206387.9112778,CLOSE_LONG 68468.2,68468.20,-0.0099
1771206944.5611665,SELL 68534.6,68534.60,0.0000
1771206945.9485493,CLOSE_SHORT 68534.6,68534.60,0.0000
1771207010.7856255,SELL 68499.6,68499.60,0.0000
1771207010.8953645,CLOSE_SHORT 68499.6,68499.60,0.0000
1771207441.6742427,BUY 68560.9,68560.90,0.0000
1771207450.6420054,CLOSE_LONG 68560.9,68560.90,0.0000
1771207477.1501794,SELL 68560.3,68560.30,0.0000
1771207482.2796705,CLOSE_SHORT 68601.6,68601.60,-0.0602
1771207486.6189165,SELL 68596.4,68596.40,0.0000
1771207488.1615474,CLOSE_SHORT 68612.9,68612.90,-0.0241
1771207497.3090284,SELL 68591.4,68591.40,0.0000
1771207500.272496,CLOSE_SHORT 68591,68591.00,0.0006
1771207697.2998939,BUY 68590.7,68590.70,0.0000
1771207697.4053128,CLOSE_LONG 68589.5,68589.50,-0.0017
1771207699.8726969,BUY 68589.5,68589.50,0.0000
1771207701.4450321,CLOSE_LONG 68571.5,68571.50,-0.0262
1771207711.3384552,BUY 68572.2,68572.20,0.0000
1771207719.9293787,CLOSE_LONG 68574.8,68574.80,0.0038
1771207748.889777,SELL 68535.5,68535.50,0.0000
1771207751.9399085,CLOSE_SHORT 68543.6,68543.60,-0.0118
1771207753.577952,SELL 68535.7,68535.70,0.0000
1771207754.048354,CLOSE_SHORT 68543.6,68543.60,-0.0115
1771207840.8703737,SELL 68396.7,68396.70,0.0000
1771207841.5403924,CLOSE_SHORT 68396.1,68396.10,0.0009
1771207843.700746,BUY 68394.7,68394.70,0.0000
1771207844.8573651,CLOSE_LONG 68371.6,68371.60,-0.0338
1771207846.9108095,SELL 68354,68354.00,0.0000
1771207850.556976,CLOSE_SHORT 68368.9,68368.90,-0.0218
1771207852.7814808,BUY 68369.8,68369.80,0.0000
1771207853.2211645,CLOSE_LONG 68369.2,68369.20,-0.0009
1771207905.6396744,SELL 68395.8,68395.80,0.0000
1771207908.2461147,CLOSE_SHORT 68395.8,68395.80,0.0000
1771207922.6667206,SELL 68437.7,68437.70,0.0000
1771207925.7327042,CLOSE_SHORT 68457.9,68457.90,-0.0295
1771207928.4281414,BUY 68458,68458.00,0.0000
1771207932.211262,CLOSE_LONG 68460.7,68460.70,0.0039
1771207958.8213398,BUY 68459.6,68459.60,0.0000
1771207961.4699876,CLOSE_LONG 68459.6,68459.60,0.0000
1771207963.9265094,SELL 68462.6,68462.60,0.0000
1771207965.464967,CLOSE_SHORT 68462.6,68462.60,0.0000
1771207994.6170847,BUY 68479.2,68479.20,0.0000
1771207998.727206,CLOSE_LONG 68472.6,68472.60,-0.0096
1771208038.7948122,BUY 68456.6,68456.60,0.0000
1771208038.9017088,CLOSE_LONG 68456.6,68456.60,0.0000
1771208047.1098466,BUY 68460.3,68460.30,0.0000
1771208047.2105062,CLOSE_LONG 68455.9,68455.90,-0.0064
1771208325.5716293,SELL 68364.8,68364.80,0.0000
1771208326.189606,CLOSE_SHORT 68366.2,68366.20,-0.0020
1771208328.4729831,SELL 68367,68367.00,0.0000
1771208328.5753922,CLOSE_SHORT 68358,68358.00,0.0132
1771208400.6298597,BUY 68357,68357.00,0.0000
1771208401.4763477,CLOSE_LONG 68359.6,68359.60,0.0038
1771208408.6319833,BUY 68337.5,68337.50,0.0000
1771208411.9997075,CLOSE_LONG 68321.2,68321.20,-0.0239
1771208414.4608393,SELL 68313,68313.00,0.0000
1771208414.714249,CLOSE_SHORT 68321.2,68321.20,-0.0120
1771208416.7771544,SELL 68323.9,68323.90,0.0000
1771208418.285689,CLOSE_SHORT 68325.3,68325.30,-0.0020
1771208419.031495,BUY 68327.1,68327.10,0.0000
1771208421.4141495,CLOSE_LONG 68328.1,68328.10,0.0015
1771208565.6305935,BUY 68305,68305.00,0.0000
1771208565.7343557,CLOSE_LONG 68305,68305.00,0.0000
1771208567.9143305,BUY 68305,68305.00,0.0000
1771208574.9098978,CLOSE_LONG 68311.5,68311.50,0.0095
1771208625.2584808,BUY 68308.9,68308.90,0.0000
1771208631.5157125,CLOSE_LONG 68300.9,68300.90,-0.0117
1771208632.4476619,SELL 68301.5,68301.50,0.0000
1771208632.9300327,CLOSE_SHORT 68298.7,68298.70,0.0041
1771208934.5151732,SELL 68279.1,68279.10,0.0000
1771208940.4015546,CLOSE_SHORT 68279.1,68279.10,0.0000
1771208973.877894,BUY 68241,68241.00,0.0000
1771208975.6232414,CLOSE_LONG 68232.8,68232.80,-0.0120
1771208984.6706395,BUY 68225.4,68225.40,0.0000
1771208985.4379249,CLOSE_LONG 68236.5,68236.50,0.0163
1771208987.8726642,SELL 68220,68220.00,0.0000
1771208987.9739864,CLOSE_SHORT 68235,68235.00,-0.0220
1771208993.257665,SELL 68230.3,68230.30,0.0000
1771208993.4660025,CLOSE_SHORT 68229.3,68229.30,0.0015
1771209045.3981152,BUY 68287.5,68287.50,0.0000
1771209046.5158212,CLOSE_LONG 68287.5,68287.50,0.0000
1771209048.0086894,BUY 68284.8,68284.80,0.0000
1771209050.1136844,CLOSE_LONG 68284.8,68284.80,0.0000
1771209053.080058,BUY 68284.8,68284.80,0.0000
1771209053.1831121,CLOSE_LONG 68284.5,68284.50,-0.0004
1771209060.3142314,SELL 68272.7,68272.70,0.0000
1771209061.171438,CLOSE_SHORT 68262.8,68262.80,0.0145
1771209063.2064435,BUY 68262.8,68262.80,0.0000
1771209064.2487068,CLOSE_LONG 68257.7,68257.70,-0.0075
1771209066.8153312,SELL 68243.3,68243.30,0.0000
1771209069.6432219,CLOSE_SHORT 68244.5,68244.50,-0.0018
1771209174.8723667,BUY 68268,68268.00,0.0000
1771209177.1164362,CLOSE_LONG 68265.5,68265.50,-0.0037
1771209186.0629745,BUY 68265.5,68265.50,0.0000
1771209191.0646217,CLOSE_LONG 68270.2,68270.20,0.0069
1771209211.7916284,SELL 68265.5,68265.50,0.0000
1771209212.129168,CLOSE_SHORT 68265.5,68265.50,0.0000
1771209217.9934938,SELL 68223.9,68223.90,0.0000
1771209218.5897717,CLOSE_SHORT 68235.9,68235.90,-0.0176
1771209220.8020365,SELL 68239.3,68239.30,0.0000
1771209221.870931,CLOSE_SHORT 68248,68248.00,-0.0127
1771209225.8278437,BUY 68250.9,68250.90,0.0000
1771209225.9292488,CLOSE_LONG 68245.5,68245.50,-0.0079
1771209228.392454,SELL 68249.4,68249.40,0.0000
1771209228.9134836,CLOSE_SHORT 68242.9,68242.90,0.0095
1771209235.1237533,SELL 68220.7,68220.70,0.0000
1771209235.5383477,CLOSE_SHORT 68223.5,68223.50,-0.0041
1771209240.0783575,BUY 68261.4,68261.40,0.0000
1771209240.6140149,CLOSE_LONG 68264.6,68264.60,0.0047
1771209245.2800822,BUY 68269,68269.00,0.0000
1771209247.6927035,CLOSE_LONG 68256.6,68256.60,-0.0182
1771209250.0643182,SELL 68265.2,68265.20,0.0000
1771209251.1534286,CLOSE_SHORT 68265.2,68265.20,0.0000
1771209274.06749,SELL 68321.8,68321.80,0.0000
1771209275.7651427,CLOSE_SHORT 68321.8,68321.80,0.0000
1771209278.482422,SELL 68321.6,68321.60,0.0000
1771209278.8552556,CLOSE_SHORT 68321.7,68321.70,-0.0001
1771209281.3015797,SELL 68321.6,68321.60,0.0000
1771209281.4044905,CLOSE_SHORT 68321.6,68321.60,0.0000
1771209383.958297,BUY 68359.5,68359.50,0.0000
1771209384.5163941,CLOSE_LONG 68355.3,68355.30,-0.0061
1771209386.5922942,BUY 68360.4,68360.40,0.0000
1771209390.381975,CLOSE_LONG 68364.1,68364.10,0.0054
1771209392.6250358,SELL 68368.9,68368.90,0.0000
1771209392.7261548,CLOSE_SHORT 68368.9,68368.90,0.0000
1771209407.755972,BUY 68359.1,68359.10,0.0000
1771209407.956948,CLOSE_LONG 68361.8,68361.80,0.0039
1771209410.67496,BUY 68381,68381.00,0.0000
1771209410.7765026,CLOSE_LONG 68377.2,68377.20,-0.0056
1771209435.409367,SELL 68364.2,68364.20,0.0000
1771209437.363033,CLOSE_SHORT 68370.4,68370.40,-0.0091
1771209439.1623693,SELL 68360.8,68360.80,0.0000
1771209439.2619987,CLOSE_SHORT 68364.3,68364.30,-0.0051
1771209444.1528623,SELL 68346.6,68346.60,0.0000
1771209444.767842,CLOSE_SHORT 68352.2,68352.20,-0.0082
1771209451.5148053,SELL 68370.5,68370.50,0.0000
1771209452.474627,CLOSE_SHORT 68373.3,68373.30,-0.0041
1771209454.3373597,BUY 68380.3,68380.30,0.0000
1771209455.4959657,CLOSE_LONG 68380.3,68380.30,0.0000
1771209460.4077313,SELL 68376.8,68376.80,0.0000
1771209473.8245888,CLOSE_SHORT 68385.6,68385.60,-0.0129
1771209501.3934312,BUY 68410.7,68410.70,0.0000
1771209503.9640043,CLOSE_LONG 68395.5,68395.50,-0.0222
1771209506.4743652,BUY 68399.1,68399.10,0.0000
