1771270819.8693042,67978.33499999999,0.220
1771270821.039222,67978.33499999999,0.336
1771270821.1396747,67979.03,0.326
1771270831.7836852,67979.03,0.361
1771270831.8867638,67975.89499999999,0.258
1771270831.9884005,67975.89499999999,0.236
1771270832.950935,67975.89499999999,0.340
1771270833.0536559,67975.89499999999,0.318
1771270836.2747066,67975.89499999999,0.370
1771270843.882313,67975.89499999999,0.322
1771270843.9828134,67975.89499999999,0.309
1771270844.1092489,67975.89499999999,0.288
1771270844.2110415,67975.89499999999,0.253
1771270844.7874491,67975.89499999999,0.330
1771270844.8947413,67975.89499999999,0.283
1771270845.0008428,67975.89499999999,0.227
1771270845.5573444,67975.89499999999,0.321
1771270845.659362,67978.63500000001,0.245
1771270845.759905,67978.63500000001,0.285
1771270847.266041,67978.63500000001,0.337
1771270847.3706882,67978.63500000001,0.312
1771270851.8469281,67978.63500000001,0.342
1771270851.9470398,67978.155,0.265
1771270852.047149,67978.155,0.246
1771270852.1486251,67978.155,0.341
1771270857.966981,67978.63500000001,0.354
1771270858.0739686,67978.63500000001,0.284
1771270861.4054275,67988.25,0.073
1771270861.4065616,67978.63500000001,0.323
1771270862.6978145,67978.63500000001,0.358
1771270862.801329,67978.525,0.261
1771270862.9146829,67978.63500000001,0.255
1771270863.0178611,67978.35,0.215
1771270863.1468399,67978.35,0.271
1771270863.2516613,67978.35,0.255
1771270863.5966053,67978.35,0.288
1771270863.5966609,67988.25,0.044
1771270863.8015134,67978.35,0.314
1771270863.9018438,67978.35,0.267
1771270864.0029414,67978.35,0.227
1771270864.1057436,67978.35,0.240
1771270864.316549,67978.35,0.355
1771270864.4169297,67978.35,0.290
1771270865.5159025,67978.35,0.335
1771270865.617388,67978.485,0.271
1771270869.3861027,67978.485,0.347
1771270869.4957867,67977.66500000001,0.226
1771270877.872612,67977.66500000001,0.372
1771270880.376704,67977.66500000001,0.372
1771270880.4789453,67977.66500000001,0.279
1771270880.5831,67977.66500000001,0.266
1771270881.5171406,67977.66500000001,0.310
1771270881.619767,67978.35,0.294
1771270881.771399,67978.35,0.273
1771270881.9130588,67978.35,0.257
1771270882.0712118,67978.35,0.222
1771270882.2668235,67978.35,0.346
1771270882.4258988,67978.35,0.295
1771270882.5348663,67977.18,0.254
1771270883.5161254,67977.18,0.338
1771270883.620789,67977.18,0.335
1771270884.5150428,67977.18,0.348
1771270884.624366,67977.18,0.283
1771270886.5148768,67977.18,0.359
1771270886.617137,67977.18,0.255
1771270891.7014523,67977.18,0.341
1771270891.8018172,67978.35,0.255
1771270891.9017894,67985.93,0.232
1771270892.002893,67985.93,0.202
1771270892.1033027,67985.93,0.285
1771270893.5164614,67994.59,0.334
1771270893.620645,67994.59,0.323
1771270895.359395,67994.59,0.339
1771270895.4625802,67994.59,0.334
1771270896.1886837,67994.59,0.359
1771270896.2918699,67992.005,0.291
1771270896.395078,67987.10500000001,0.252
1771270896.4988225,67987.10500000001,0.204
1771270896.6632001,67987.10500000001,0.276
1771270896.7691245,67987.10500000001,0.270
1771270897.5143416,67992.08,0.327
1771270897.617363,67992.08,0.251
1771270899.854208,67992.08,0.350
1771270899.95749,67989.54000000001,0.313
1771270900.0601714,67989.54000000001,0.238
1771270901.5156271,67986.36499999999,0.362
1771270907.3574185,67986.36499999999,0.327
1771270907.4590697,67986.36499999999,0.247
1771270909.5343893,67989.54000000001,0.313
1771270909.6331518,67985.93,0.254
1771270909.740317,67985.93,0.241
1771270910.1334913,67985.93,0.322
1771270910.235901,67985.93,0.307
1771270910.3395386,67985.93,0.290
1771270910.8784094,67985.93,0.313
1771270910.9825504,67985.93,0.266
1771270911.515378,67986.005,0.335
1771270911.6242986,67981.63500000001,0.296
1771270913.2372375,67986.005,0.343
1771270913.340881,67979.145,0.277
1771270913.442798,67979.145,0.235
1771270925.4586217,67979.07,0.383
1771270925.5590506,67985.93,0.272
1771270926.0294306,67986.25,0.310
1771270926.1388938,67978.98,0.299
1771270927.515331,67978.98,0.332
1771270927.6194985,67978.98,0.271
1771270929.5149214,67978.98,0.352
1771270929.6180835,67978.98,0.262
1771270931.070481,67986.25,0.345
1771270931.1759596,67985.93,0.288
1771270931.446515,67985.93,0.335
1771270931.5479655,67985.93,0.221
1771270932.5142992,67976.015,0.352
1771270934.3561842,67976.015,0.345
1771270934.4588816,67976.015,0.264
1771270939.339421,67976.015,0.325
1771270939.4461832,67974.12,0.302
1771270940.456982,67974.12,0.345
1771270940.5576267,67974.12,0.310
1771270943.3550148,67974.12,0.328
1771270943.4632003,67974.12,0.237
1771270945.2848098,67974.12,0.347
1771270945.3864808,67974.12,0.290
1771270947.3558743,67974.12,0.368
1771270949.3550248,67974.12,0.343
1771270949.4595432,67974.12,0.281
1771270950.8771203,67974.12,0.326
1771270950.9811273,67974.12,0.255
1771270953.0742779,67979.79,0.075
1771270953.0752256,67974.12,0.341
1771270968.4034839,67976.01000000001,0.349
1771270968.5093327,67971.595,0.289
1771270968.7761447,67971.595,0.312
1771270968.7761996,67974.74,0.043
1771270968.8803077,67971.595,0.252
1771270969.4685984,67971.595,0.357
1771270969.5718658,67971.595,0.245
1771270969.671172,67971.595,0.204
1771270970.21987,67971.595,0.286
1771270970.4432178,67971.595,0.295
1771270970.6692317,67971.595,0.252
1771270970.7690287,67971.595,0.241
1771270971.6284227,67971.595,0.323
1771270971.729736,67976.01000000001,0.274
1771270971.8319557,67976.01000000001,0.284
1771270973.5146875,67970.355,0.372
1771270973.620783,67970.355,0.271
1771270974.0501075,67970.355,0.292
1771270974.153618,67970.355,0.284
1771270974.259497,67970.355,0.293
1771270974.3624907,67970.355,0.266
1771270974.6657045,67970.355,0.267
1771270974.7738469,67970.355,0.238
1771270977.6297789,67970.355,0.342
1771270977.7342336,67970.355,0.248
1771270977.8397195,67970.355,0.253
1771270980.1802378,67970.355,0.342
1771270981.7402804,67970.355,0.326
1771270981.8402267,67970.355,0.241
1771270981.948693,67970.355,0.270
1771270982.0499008,67969.875,0.247
1771270982.6968665,67969.875,0.393
1771270982.7977066,67969.875,0.274
1771270983.5147197,67969.875,0.331
1771270983.6202033,67969.875,0.304
1771270984.5151558,67969.875,0.336
1771270985.6542761,67969.875,0.343
1771270986.6522756,67969.875,0.340
1771270987.6988525,67969.875,0.363
1771270988.3484104,67969.875,0.333
1771270988.4489586,67969.875,0.272
1771270993.7877686,67969.875,0.352
1771270998.4466166,67969.875,0.359
1771270998.5525796,67969.875,0.307
1771270998.6535199,67970.35,0.289
1771270998.754575,67970.35,0.271
1771270998.8605642,67970.35,0.260
1771270999.5153081,67970.35,0.312
1771270999.6160161,67970.35,0.262
1771271000.0600953,67970.35,0.313
1771271000.1599805,67980.82,0.295
1771271000.3638687,67980.82,0.325
1771271000.4663877,67980.405,0.269
1771271000.5678082,67980.405,0.302
1771271001.0691123,67980.405,0.314
1771271001.1705954,67983.405,0.266
1771271002.110457,67980.405,0.322
1771271002.2100034,67986.23999999999,0.264
1771271002.3131576,67986.23999999999,0.263
1771271002.5585546,67986.23999999999,0.306
1771271006.3456948,67986.23999999999,0.338
1771271006.4503589,67986.23999999999,0.295
1771271007.1770008,67986.23999999999,0.344
1771271007.2847524,67986.23999999999,0.289
1771271007.7620177,67992.36,0.067
1771271007.7633445,67986.23999999999,0.257
1771271010.4149745,67986.23999999999,0.339
1771271010.5165045,67986.23999999999,0.337
1771271010.61793,67986.23999999999,0.302
1771271010.7263052,67986.23999999999,0.251
1771271014.4551308,67986.23999999999,0.352
1771271014.6407547,67986.23999999999,0.299
1771271014.8591206,67986.23999999999,0.269
1771271015.0153506,67986.23999999999,0.241
1771271015.1646974,67986.23999999999,0.287
1771271016.6678822,67980.12,0.079
1771271016.6683102,67986.23999999999,0.415
1771271018.068473,67980.405,0.332
1771271018.1678185,67988.825,0.303
1771271018.2704308,67988.825,0.256
1771271020.4064922,67988.825,0.346
1771271020.5067322,67988.825,0.353
1771271021.3440297,67988.825,0.346
1771271021.4450145,67988.825,0.306
1771271022.2897453,67980.405,0.345
1771271022.3969421,67991.875,0.275
1771271027.3438919,67991.875,0.378
1771271027.4447682,67991.875,0.283
1771271029.1107955,68003.38,0.079
1771271029.1113424,67991.875,0.318
1771271031.8279517,67991.875,0.336
1771271031.93622,67991.875,0.272
1771271032.037972,67986.715,0.240
1771271032.1397862,67986.715,0.314
1771271032.2420697,67986.53,0.268
1771271032.4807427,67986.53,0.333
1771271032.585778,67986.53,0.304
1771271033.5151188,67985.805,0.343
1771271033.6198711,67991.815,0.283
1771271037.253756,67991.815,0.353
1771271037.3594115,67991.815,0.274
1771271047.8384097,67991.815,0.349
1771271047.9380603,67986.17,0.253
1771271049.5143535,67985.905,0.337
1771271049.616502,67985.905,0.254
1771271052.5156934,67982.785,0.373
1771271052.6164784,67993.57,0.270
1771271053.0232837,68002.395,0.302
1771271053.1282144,67995.91500000001,0.304
1771271058.8022425,68002.395,0.334
1771271058.903623,67998.49,0.283
1771271069.881936,67998.49,0.341
1771271069.9826832,67993.11499999999,0.262
1771271070.091717,67993.11499999999,0.330
1771271070.1936154,67999.725,0.285
1771271070.9061635,67991.67499999999,0.338
1771271071.011783,67991.67499999999,0.230
1771271074.885298,67991.67499999999,0.331
1771271074.9864204,67985.515,0.264
1771271075.0888906,67985.515,0.269
1771271076.515255,67980.57,0.340
1771271076.6154647,67980.63,0.265
1771271077.0144422,67980.57,0.326
1771271077.1172504,68000.62,0.278
1771271077.2207377,68007.75,0.287
1771271077.3263958,68007.75,0.261
1771271077.496966,68007.75,0.302
1771271077.5970504,68023.255,0.267
1771271077.69798,68015.48999999999,0.303
1771271077.8021843,68015.48999999999,0.231
1771271077.9024994,68015.48999999999,0.257
1771271078.0055685,68015.495,0.264
1771271078.106229,68030.48,0.308
1771271078.2640748,68030.48,0.307
1771271079.5149987,68023.765,0.366
1771271084.1932893,68023.765,0.341
1771271084.2942286,68023.765,0.313
1771271087.0173862,68018.525,0.349
1771271087.1237464,68018.385,0.290
1771271087.3346033,68018.385,0.292
1771271087.4386566,68018.385,0.262
1771271089.2912912,68018.385,0.335
1771271089.7833457,68018.385,0.301
1771271089.885077,68018.385,0.219
1771271090.0990822,68018.385,0.266
1771271090.233085,68018.385,0.295
1771271090.3410616,68018.385,0.228
1771271092.616492,68027.72,0.353
1771271092.7165873,68013.29999999999,0.257
1771271093.016282,68013.29999999999,0.293
1771271093.1216512,68013.29999999999,0.273
1771271094.459169,68009.29000000001,0.331
1771271094.5599813,68026.65,0.267
1771271095.515742,68018.805,0.348
1771271095.619092,68018.805,0.266
1771271095.8342671,68026.65,0.224
1771271096.3170373,68016.82,0.344
1771271097.9114778,68016.82,0.331
1771271100.1416652,68010.05,0.644
1771271100.2401564,68024.12,0.294
1771271101.317242,68018.86499999999,0.353
1771271101.4192915,68024.12,0.246
1771271101.7266996,68024.12,0.317
1771271101.8284414,68021.68,0.237
1771271102.5165546,68012.64499999999,0.358
1771271103.5346217,68021.68,0.337
1771271103.6350179,68018.01000000001,0.276
1771271103.7354956,68018.01000000001,0.256
1771271103.9634588,68026.85,0.275
1771271104.0994916,68019.875,0.288
1771271104.2009232,68023.205,0.362
1771271107.274848,68029.39499999999,0.354
1771271107.3777938,68028.6,0.231
1771271107.4813967,68028.6,0.254
1771271117.5306714,68016.48000000001,0.377
1771271117.629429,68019.88,0.224
1771271117.7309353,68015.59,0.223
1771271117.8319478,68015.59,0.227
1771271117.9352164,68015.59,0.217
1771271118.0410943,68015.59,0.249
1771271118.3574896,68015.59,0.329
1771271118.4603446,68000.475,0.238
1771271118.6729238,68000.475,0.306
1771271118.7740967,67998.475,0.270
1771271119.773119,68000.45999999999,0.316
1771271119.8757935,68000.45999999999,0.241
1771271119.9788144,68006.69,0.250
1771271120.4013274,68006.69,0.238
1771271121.5148096,67994.195,0.356
1771271121.6151805,67994.965,0.247
1771271122.5143828,67993.61,0.342
1771271122.6891463,67993.61,0.281
1771271122.79383,67993.61,0.251
1771271123.409073,67993.61,0.319
1771271124.619602,67993.61,0.351
1771271124.8512633,67993.61,0.313
1771271125.1224241,67993.61,0.302
1771271126.3267074,67993.61,0.356
1771271126.4354708,67993.61,0.296
1771271127.6270244,67994.965,0.325
1771271127.7257543,67988.07500000001,0.303
1771271127.8267395,67988.07500000001,0.275
1771271128.13396,67988.07500000001,0.319
1771271128.241881,67985.38,0.296
1771271128.677489,67985.38,0.321
1771271128.7804372,67985.38,0.272
1771271130.6497123,67982.485,0.379
1771271130.749282,67989.36,0.287
1771271130.8494492,67989.36,0.251
1771271132.5152407,67984.68,0.335
1771271132.618698,67989.36,0.270
1771271133.2230227,67989.36,0.303
1771271133.3219671,67977.16500000001,0.242
1771271133.4279222,67977.16500000001,0.235
1771271134.5978823,67977.16500000001,0.364
1771271134.705579,67977.16500000001,0.276
1771271135.389562,67985.13500000001,0.353
1771271135.491248,67974.33,0.293
1771271135.5999503,67974.33,0.291
1771271135.7035708,67974.33,0.280
1771271135.921726,67974.33,0.247
1771271136.4820554,67974.33,0.300
1771271136.623712,67974.33,0.267
1771271136.7626693,67974.33,0.321
1771271136.9010503,67974.33,0.241
1771271137.0363605,67974.33,0.235
1771271137.535595,67974.33,0.626
1771271137.635773,67971.70999999999,0.290
1771271143.4465473,67971.70999999999,0.347
1771271143.5469089,67971.70999999999,0.262
1771271145.8416548,67971.70999999999,0.378
1771271145.9415689,67971.705,0.258
1771271146.627146,67971.705,0.322
1771271146.7306616,67971.705,0.297
1771271146.8716557,67971.705,0.382
1771271146.9724739,67969.11499999999,0.227
1771271147.1867914,67969.11499999999,0.340
1771271147.2877593,67969.11499999999,0.301
1771271147.389112,67969.11499999999,0.238
1771271148.514787,67969.11499999999,0.346
1771271150.4064374,67969.11499999999,0.337
1771271150.506626,67969.11499999999,0.308
1771271152.7418792,67969.11499999999,0.369
1771271152.8426385,67969.11499999999,0.293
1771271159.75411,67969.11499999999,0.351
1771271160.5102687,67969.11499999999,0.382
1771271162.322603,67969.11499999999,0.344
1771271162.4229805,67969.11499999999,0.285
1771271162.9587097,67969.11499999999,0.304
1771271166.8669477,67969.11499999999,0.326
1771271166.965236,67969.11499999999,0.246
1771271169.786202,67969.11499999999,0.327
1771271169.8918734,67969.11499999999,0.288
1771271175.0631874,67969.11499999999,0.313
1771271175.1614783,67969.11499999999,0.286
1771271176.0534792,67969.11499999999,0.299
1771271176.157807,67969.11499999999,0.311
1771271177.8662813,67969.11499999999,0.310
1771271177.9669924,67968.455,0.258
1771271179.1701505,67968.455,0.324
1771271179.1806407,67968.45,0.058
1771271179.2698169,67939.91500000001,0.309
1771271179.3717124,67938.07,0.300
1771271179.479235,67938.07,0.259
1771271179.5795383,67938.07,0.249
1771271179.6811752,67938.07,0.231
1771271179.78898,67931.715,0.238
1771271180.4674678,67931.715,0.331
1771271180.5687628,67931.715,0.315
1771271180.7527122,67941.715,0.315
1771271180.85194,67941.715,0.268
1771271181.016242,67941.715,0.245
1771271181.1175535,67941.715,0.259
1771271181.2669325,67942.625,0.278
1771271181.3672354,67939.965,0.247
1771271181.6210577,67935.84,0.330
1771271181.7257867,67939.965,0.329
1771271182.3171105,67929.825,0.333
1771271185.6458645,67929.825,0.322
1771271186.3163397,67929.825,0.325
1771271186.417033,67929.825,0.303
1771271188.0466027,67929.825,0.339
1771271188.1554046,67939.965,0.290
1771271189.515121,67932.825,0.316
1771271190.8930554,67932.825,0.326
1771271192.4913743,67932.825,0.318
1771271194.1108506,67939.965,0.433
1771271194.2123575,67930.325,0.325
1771271195.9796968,67930.325,0.362
1771271197.441945,67930.325,0.316
1771271197.5486689,67930.325,0.269
1771271197.9287093,67930.325,0.329
1771271198.0322,67930.325,0.239
1771271198.315632,67930.325,0.341
1771271198.4250486,67930.325,0.278
1771271199.329071,67930.325,0.317
1771271199.4323604,67927.775,0.280
1771271199.781122,67927.775,0.303
1771271199.8818066,67927.775,0.292
1771271200.1263404,67927.775,0.292
1771271200.2264812,67927.775,0.277
1771271200.6278622,67927.775,0.314
1771271200.7276585,67924.725,0.283
1771271200.8345962,67930.32,0.277
1771271200.9340994,67930.32,0.241
1771271201.374628,67930.32,0.313
1771271201.475952,67930.32,0.303
1771271201.8052354,67930.32,0.318
1771271201.9078083,67930.32,0.316
1771271202.5151799,67930.32,0.328
1771271203.593126,67930.32,0.315
1771271203.695718,67930.245,0.288
1771271203.7959518,67930.245,0.275
1771271204.313205,67930.245,0.343
1771271204.4197316,67930.245,0.308
1771271216.4884593,67930.245,0.345
1771271216.4887645,67930.32,0.290
1771271216.6988862,67930.32,0.274
1771271216.8836508,67930.32,0.357
1771271216.9861443,67930.32,0.291
1771271217.5155392,67930.32,0.328
1771271217.622713,67929.58,0.270
1771271218.5149143,67929.58,0.338
1771271218.616588,67929.58,0.286
1771271220.5141795,67929.58,0.360
1771271220.616556,67929.58,0.301
1771271222.0454876,67929.58,0.340
1771271222.146723,67929.58,0.324
1771271237.5452576,67929.58,0.328
1771271237.6527216,67929.58,0.266
1771271239.539283,67929.58,0.309
1771271239.6448731,67929.58,0.259
1771271239.7524364,67929.58,0.269
1771271256.1171045,67929.58,0.335
1771271256.2170708,67929.58,0.308
1771271257.2721186,67930.32,0.327
1771271257.372077,67930.32,0.309
1771271257.4799304,67930.32,0.293
1771271258.5159793,67930.32,0.336
1771271258.6242015,67924.65,0.278
1771271259.515035,67924.35,0.316
1771271261.1218734,67924.35,0.352
1771271262.6118927,67924.35,0.333
1771271262.7129242,67924.35,0.265
1771271262.9566674,67924.35,0.313
1771271263.0639148,67924.35,0.260
1771271266.5371585,67924.35,0.319
1771271267.3049388,67924.35,0.338
1771271267.4051557,67924.35,0.283
1771271267.5262532,67924.35,0.270
1771271267.6347885,67924.35,0.274
1771271280.3183396,67924.65,0.352
1771271280.4250474,67924.65,0.271
1771271280.8065948,67924.65,0.317
1771271280.9113407,67924.65,0.274
1771271281.5181034,67924.65,0.322
1771271281.6191459,67924.495,0.287
1771271282.5172384,67924.495,0.336
1771271282.6260526,67924.495,0.299
1771271284.5152323,67924.495,0.376
1771271284.6167748,67924.495,0.285
1771271303.5516489,67924.495,0.351
1771271303.6541104,67924.495,0.298
1771271323.2543778,67924.495,0.412
1771271323.3567634,67924.495,0.288
1771271323.460032,67924.495,0.258
1771271324.4843364,67924.495,0.345
1771271324.5843236,67924.495,0.285
1771271327.884294,67924.65,0.345
1771271327.9794946,67932.97,0.286
1771271328.0811708,67932.97,0.301
1771271328.1823587,67932.97,0.266
1771271328.2824192,67932.97,0.263
1771271328.3888683,67943.53,0.255
1771271328.912617,67943.53,0.327
1771271329.5137339,67939.705,0.338
1771271329.6163645,67944.435,0.244
1771271329.7934558,67944.435,0.251
1771271329.895194,67944.435,0.232
1771271335.0790205,67944.435,0.340
1771271336.215726,67944.435,0.366
1771271336.322707,67939.255,0.315
1771271336.4227328,67942.905,0.269
1771271336.5237653,67942.905,0.285
1771271336.6321363,67942.905,0.238
1771271337.0290468,67942.905,0.309
1771271337.136354,67942.905,0.287
1771271337.5146058,67934.195,0.301
1771271337.6162016,67934.29000000001,0.233
1771271337.8225145,67934.29000000001,0.243
1771271337.922684,67934.29000000001,0.269
1771271341.0822415,67943.0,0.345
1771271341.1823118,67942.56,0.270
1771271341.2859082,67938.57,0.246
1771271341.8940873,67938.57,0.310
1771271341.9993944,67938.57,0.271
1771271342.5093925,67926.93,0.324
1771271342.6181388,67926.93,0.302
1771271342.7213032,67926.93,0.282
1771271342.8296878,67926.93,0.286
1771271342.9293756,67926.93,0.270
1771271343.1650949,67926.93,0.288
1771271343.2716393,67926.93,0.253
1771271346.046228,67926.93,0.338
1771271346.1522846,67926.93,0.296
1771271348.2951565,67926.93,0.340
1771271348.3962836,67926.93,0.284
1771271349.4891152,67926.93,0.323
1771271349.5892954,67926.06,0.276
1771271352.680641,67926.06,0.381
1771271352.781631,67926.06,0.275
1771271354.2729487,67926.06,0.324
1771271354.374968,67926.06,0.270
1771271357.93855,67926.06,0.344
1771271358.046846,67926.06,0.238
1771271358.154225,67926.06,0.277
1771271358.257062,67923.455,0.271
1771271358.358413,67923.455,0.250
1771271358.8172905,67923.455,0.292
1771271358.9201245,67923.455,0.270
1771271359.0915937,67923.455,0.282
1771271359.1933434,67923.455,0.288
1771271359.2973838,67923.455,0.227
1771271359.3994882,67923.455,0.272
1771271361.0434437,67923.455,0.329
1771271361.1470103,67923.455,0.354
1771271362.8387563,67923.455,0.350
1771271367.4098482,67923.455,0.331
1771271367.8133626,67923.455,0.237
1771271367.9170954,67923.455,0.263
1771271368.2948892,67923.455,0.388
1771271368.4008412,67923.455,0.290
1771271368.5788841,67923.455,0.318
1771271368.6859267,67923.455,0.254
1771271372.292866,67923.455,0.376
1771271372.3958416,67923.455,0.267
1771271373.7547774,67923.455,0.373
1771271374.2793362,67923.455,0.345
1771271374.381245,67923.455,0.274
1771271374.4870448,67923.455,0.277
1771271374.5871212,67923.455,0.246
1771271378.0879424,67923.455,0.331
1771271378.191284,67923.455,0.311
1771271378.296155,67923.455,0.311
1771271379.1809742,67923.455,0.344
1771271384.289775,67923.455,0.353
1771271384.395292,67923.455,0.290
1771271385.797098,67923.455,0.360
1771271385.9043055,67923.455,0.289
1771271388.189273,67923.455,0.314
1771271388.2926095,67923.455,0.352
1771271388.5471554,67923.455,0.307
1771271388.6499312,67923.455,0.299
1771271389.5145082,67923.455,0.336
1771271389.7592514,67923.455,0.306
1771271390.288549,67923.455,0.378
1771271390.391611,67923.455,0.302
1771271392.4111223,67923.455,0.337
1771271392.5115702,67923.455,0.297
1771271392.6903658,67923.455,0.273
1771271393.5148578,67923.455,0.340
1771271394.8955047,67923.455,0.322
1771271394.9970036,67923.455,0.269
1771271404.9267929,67923.455,0.351
1771271405.0267136,67923.455,0.256
1771271408.2855752,67923.455,0.348
1771271408.3879282,67923.455,0.260
1771271408.4882603,67923.455,0.241
1771271408.6272616,67923.455,0.283
1771271408.8592687,67923.455,0.287
1771271409.211396,67923.455,0.313
1771271409.3218353,67923.455,0.328
1771271409.4310179,67923.455,0.239
1771271410.5143418,67923.455,0.345
1771271414.28542,67923.455,0.332
1771271414.386015,67923.455,0.249
1771271416.7158892,67923.455,0.373
1771271416.8239264,67923.455,0.293
1771271416.9254422,67923.455,0.233
1771271418.1511037,67923.455,0.344
1771271418.254597,67923.455,0.311
1771271418.516173,67923.455,0.288
1771271420.2839916,67923.455,0.346
1771271420.3925571,67923.455,0.243
1771271438.2142322,67923.455,0.332
1771271438.7370481,67923.455,0.318
1771271438.8388493,67923.455,0.266
1771271438.9449468,67923.455,0.226
1771271450.2796292,67923.455,0.374
1771271450.3892558,67923.455,0.292
1771271450.8266053,67923.455,0.326
1771271450.9323084,67923.455,0.273
1771271456.3124452,67923.455,0.345
1771271456.4129772,67923.455,0.305
1771271467.8219442,67923.455,0.327
1771271467.9215627,67923.455,0.279
1771271468.2743344,67923.455,0.315
1771271468.3788388,67923.455,0.285
1771271480.316986,67923.455,0.344
1771271480.4201136,67923.455,0.259
1771271481.109247,67923.455,0.338
1771271481.2135975,67923.455,0.308
1771271482.5141811,67923.455,0.345
1771271482.6183443,67923.455,0.266
1771271484.2751825,67923.455,0.344
1771271484.3763897,67923.455,0.311
1771271484.5138068,67923.455,0.291
1771271484.620964,67923.455,0.249
1771271490.7599673,67923.455,0.345
1771271490.8617375,67923.455,0.307
1771271492.270219,67923.455,0.339
1771271492.3759985,67923.455,0.341
1771271498.468037,67923.46,0.074
1771271498.46978,67923.455,0.327
1771271499.812109,67923.455,0.313
1771271499.9134305,67923.455,0.265
1771271500.0186417,67923.455,0.256
1771271501.817041,67923.455,0.317
1771271501.9180505,67923.455,0.280
1771271502.0329342,67923.455,0.226
1771271502.1412663,67923.455,0.323
1771271502.8677645,67923.455,0.354
1771271502.9680812,67923.455,0.282
1771271503.441506,67923.455,0.350
1771271503.5431676,67923.455,0.233
1771271503.644503,67923.455,0.228
1771271505.3531933,67923.455,0.340
1771271505.455102,67923.455,0.277
1771271506.130668,67923.455,0.356
1771271506.2329273,67923.455,0.290
1771271506.7801635,67923.455,0.298
1771271506.881766,67923.455,0.258
1771271507.0272586,67923.455,0.279
1771271507.1207454,67923.45,0.063
1771271507.1288452,67923.455,0.233
1771271507.2300024,67923.455,0.245
1771271507.7295923,67923.45,0.089
1771271507.7300217,67911.73000000001,0.290
1771271507.830737,67900.005,0.259
1771271512.1608572,67900.005,0.379
1771271512.6288524,67900.005,0.303
1771271512.7292109,67900.005,0.245
1771271512.8343112,67900.005,0.261
1771271519.3541095,67900.005,0.333
1771271519.4544842,67900.005,0.256
1771271524.7408237,67900.005,0.339
1771271524.8456044,67900.005,0.325
1771271524.9487667,67900.005,0.286
1771271525.2653742,67900.005,0.273
1771271525.366295,67900.005,0.250
1771271525.7893093,67900.005,0.307
1771271528.3284311,67900.005,0.343
1771271528.4348338,67900.005,0.317
1771271535.7573545,67900.005,0.320
1771271535.8612463,67900.005,0.254
1771271536.0513575,67900.005,0.248
1771271536.1517453,67900.005,0.272
1771271536.623057,67900.005,0.279
1771271536.7319162,67900.005,0.259
1771271547.9193754,67900.005,0.330
1771271548.019979,67900.005,0.272
1771271552.2642887,67900.005,0.353
1771271552.369198,67900.005,0.301
1771271552.4703608,67900.005,0.256
1771271552.5756788,67900.005,0.270
1771271552.7076724,67900.005,0.268
1771271552.8088572,67900.005,0.228
1771271553.0289161,67900.005,0.244
1771271553.133727,67900.005,0.262
1771271553.3259099,67900.005,0.280
1771271553.4357054,67900.005,0.256
1771271558.2642539,67900.005,0.324
1771271558.3647559,67900.005,0.320
1771271558.9459088,67900.005,0.335
1771271559.0484006,67900.005,0.229
1771271565.5722632,67900.005,0.349
1771271565.671883,67900.005,0.265
1771271565.9092076,67900.005,0.279
1771271566.0110247,67900.005,0.265
1771271566.194115,67900.005,0.269
1771271566.3040805,67900.005,0.299
1771271567.1342773,67900.005,0.329
1771271567.2356877,67900.005,0.254
1771271567.5148745,67900.005,0.269
1771271567.61517,67900.005,0.223
1771271567.9935892,67900.005,0.300
1771271568.0939188,67900.005,0.270
1771271568.5163102,67900.005,0.318
1771271568.6188073,67900.005,0.310
1771271570.516047,67900.005,0.357
1771271570.6180813,67900.005,0.300
1771271571.907475,67900.005,0.335
1771271572.011964,67900.005,0.282
1771271579.4287539,67900.005,0.365
1771271579.5309684,67900.005,0.240
1771271582.2647932,67900.005,0.346
1771271582.3645997,67900.005,0.279
1771271582.483711,67900.005,0.271
1771271582.5894825,67900.005,0.261
1771271584.2188299,67900.005,0.368
1771271584.3207712,67900.005,0.280
1771271584.4212277,67900.005,0.246
1771271584.5211139,67900.005,0.242
1771271584.6210914,67900.005,0.225
1771271585.5155494,67900.005,0.360
1771271585.617267,67900.005,0.286
1771271586.982205,67900.005,0.347
1771271587.938385,67900.005,0.323
1771271588.0410743,67900.005,0.272
1771271588.2635849,67900.005,0.314
1771271588.3732538,67900.005,0.297
1771271588.8511648,67900.005,0.338
1771271590.083454,67900.005,0.347
1771271590.648495,67900.005,0.347
1771271590.7488637,67900.005,0.255
1771271626.2351084,67900.005,0.359
1771271662.3991132,67900.005,0.335
1771271662.4990625,67900.005,0.287
1771271662.5997598,67900.005,0.288
1771271662.6998873,67900.005,0.228
1771271662.801502,67900.005,0.219
1771271663.514699,67900.005,0.334
1771271663.888676,67900.005,0.302
1771271665.0505838,67900.005,0.332
1771271667.2908235,67900.005,0.361
1771271667.400104,67900.005,0.257
1771271668.316227,67900.005,0.332
1771271668.419505,67900.005,0.268
1771271669.0653286,67900.005,0.292
1771271669.1655984,67900.005,0.308
1771271669.267077,67900.005,0.284
1771271672.2816186,67900.005,0.353
1771271672.3826127,67900.005,0.279
1771271672.5848129,67900.005,0.304
1771271672.6895175,67900.005,0.226
1771271673.7367687,67900.005,0.352
